Registration Date,fips,County,state,PHEV,"County, State",Y_hat 0,Perc Error 0
2017-07-01,53049,Pacific County,WA,3.0,"Pacific County, WA",1.5691893629246567,47.69368790251144
2017-07-01,53053,Pierce County,WA,98.0,"Pierce County, WA",113.44,-15.755102040816324
2017-07-01,53055,San Juan County,WA,1.0,"San Juan County, WA",5.108622890997893,-410.8622890997893
2017-07-01,53057,Skagit County,WA,5.0,"Skagit County, WA",14.453644076511726,-189.07288153023453
2017-07-01,53061,Snohomish County,WA,96.0,"Snohomish County, WA",114.5376243927641,-19.310025409129274
2017-07-01,53063,Spokane County,WA,25.0,"Spokane County, WA",28.448413336663336,-13.793653346653342
2017-07-01,53065,Stevens County,WA,2.0,"Stevens County, WA",2.547737894415526,-27.38689472077629
2017-07-01,53067,Thurston County,WA,53.0,"Thurston County, WA",44.81637781662782,15.44079657240034
2017-07-01,53071,Walla Walla County,WA,2.0,"Walla Walla County, WA",2.9951057782516766,-49.75528891258383
2017-07-01,53073,Whatcom County,WA,11.0,"Whatcom County, WA",27.336712315462314,-148.51556650420287
2017-07-01,53075,Whitman County,WA,2.0,"Whitman County, WA",2.0378974709501025,-1.894873547505127
2017-07-01,53077,Yakima County,WA,18.0,"Yakima County, WA",7.680099825827766,57.33277874540129
2017-08-01,53005,Benton County,WA,20.0,"Benton County, WA",19.423384829223068,2.8830758538846624
2017-08-01,53007,Chelan County,WA,2.0,"Chelan County, WA",4.445041833166835,-122.25209165834174
2017-08-01,53009,Clallam County,WA,10.0,"Clallam County, WA",10.528288486925867,-5.282884869258666
2017-08-01,53011,Clark County,WA,65.0,"Clark County, WA",62.33833333333333,4.094871794871798
2017-08-01,53015,Cowlitz County,WA,5.0,"Cowlitz County, WA",7.719727905264668,-54.39455810529337
2017-08-01,53017,Douglas County,WA,8.0,"Douglas County, WA",2.675401098901099,66.55748626373627
2017-08-01,53021,Franklin County,WA,4.0,"Franklin County, WA",3.6974350649350645,7.564123376623389
2017-08-01,53025,Grant County,WA,6.0,"Grant County, WA",4.047098859473859,32.54835234210234
2017-08-01,53027,Grays Harbor County,WA,7.0,"Grays Harbor County, WA",4.53265961815962,35.247719740576855
2017-08-01,53029,Island County,WA,32.0,"Island County, WA",18.790740547206493,41.27893578997971
2017-08-01,53031,Jefferson County,WA,7.0,"Jefferson County, WA",6.7607646454422765,3.4176479222531926
2017-08-01,53033,King County,WA,603.0,"King County, WA",490.65,18.631840796019905
2017-08-01,53035,Kitsap County,WA,45.0,"Kitsap County, WA",51.22,-13.82222222222222
2017-08-01,53037,Kittitas County,WA,4.0,"Kittitas County, WA",2.2830985052529162,42.92253736867709
2017-08-01,53039,Klickitat County,WA,2.0,"Klickitat County, WA",2.7105577167930113,-35.527885839650565
2017-08-01,53041,Lewis County,WA,9.0,"Lewis County, WA",5.342291448618461,40.64120612646154
2017-08-01,53045,Mason County,WA,12.0,"Mason County, WA",7.531318190452474,37.23901507956271
2017-08-01,53047,Okanogan County,WA,2.0,"Okanogan County, WA",2.1070209080135545,-5.351045400677723
2017-08-01,53053,Pierce County,WA,109.0,"Pierce County, WA",104.99,3.678899082568812
2017-08-01,53055,San Juan County,WA,1.0,"San Juan County, WA",5.108622890997893,-410.8622890997893
2017-08-01,53057,Skagit County,WA,20.0,"Skagit County, WA",14.453644076511726,27.731779617441372
2017-08-01,53061,Snohomish County,WA,128.0,"Snohomish County, WA",114.5376243927641,10.517480943153046
2017-08-01,53063,Spokane County,WA,37.0,"Spokane County, WA",28.448413336663336,23.112396387396387
2017-08-01,53067,Thurston County,WA,50.0,"Thurston County, WA",44.81637781662782,10.367244366744359
2017-08-01,53071,Walla Walla County,WA,4.0,"Walla Walla County, WA",2.9951057782516766,25.122355543708085
2017-08-01,53073,Whatcom County,WA,24.0,"Whatcom County, WA",27.336712315462314,-13.902967981092976
2017-08-01,53075,Whitman County,WA,4.0,"Whitman County, WA",2.0378974709501025,49.052563226247436
2017-08-01,53077,Yakima County,WA,13.0,"Yakima County, WA",7.680099825827766,40.922309032094105
2017-09-01,53005,Benton County,WA,10.0,"Benton County, WA",19.423384829223068,-94.23384829223068
2017-09-01,53007,Chelan County,WA,8.0,"Chelan County, WA",4.445041833166835,44.43697708541456
2017-09-01,53009,Clallam County,WA,15.0,"Clallam County, WA",10.528288486925867,29.81141008716089
2017-09-01,53011,Clark County,WA,66.0,"Clark County, WA",75.37833333333333,-14.209595959595955
2017-09-01,53015,Cowlitz County,WA,11.0,"Cowlitz County, WA",7.719727905264668,29.820655406684832
2017-09-01,53017,Douglas County,WA,2.0,"Douglas County, WA",2.675401098901099,-33.77005494505494
2017-09-01,53021,Franklin County,WA,8.0,"Franklin County, WA",3.6974350649350645,53.7820616883117
2017-09-01,53025,Grant County,WA,2.0,"Grant County, WA",4.047098859473859,-102.35494297369297
2017-09-01,53027,Grays Harbor County,WA,5.0,"Grays Harbor County, WA",4.53265961815962,9.346807636807597
2017-09-01,53029,Island County,WA,9.0,"Island County, WA",18.790740547206493,-108.78600608007214
2017-09-01,53031,Jefferson County,WA,8.0,"Jefferson County, WA",6.7607646454422765,15.490441931971544
2017-09-01,53033,King County,WA,463.0,"King County, WA",1449.77,-213.12526997840172
2017-09-01,53035,Kitsap County,WA,45.0,"Kitsap County, WA",69.98,-55.51111111111112
2017-09-01,53037,Kittitas County,WA,4.0,"Kittitas County, WA",2.2830985052529162,42.92253736867709
2017-09-01,53039,Klickitat County,WA,5.0,"Klickitat County, WA",2.7105577167930113,45.78884566413978
2017-09-01,53041,Lewis County,WA,5.0,"Lewis County, WA",5.342291448618461,-6.84582897236922
2017-09-01,53045,Mason County,WA,7.0,"Mason County, WA",7.531318190452474,-7.5902598636067715
2017-09-01,53047,Okanogan County,WA,1.0,"Okanogan County, WA",2.1070209080135545,-110.70209080135544
2017-09-01,53049,Pacific County,WA,1.0,"Pacific County, WA",1.5691893629246567,-56.91893629246567
2017-09-01,53053,Pierce County,WA,132.0,"Pierce County, WA",235.42,-78.34848484848483
2017-09-01,53055,San Juan County,WA,14.0,"San Juan County, WA",5.108622890997893,63.509836492872196
2017-09-01,53057,Skagit County,WA,18.0,"Skagit County, WA",14.453644076511726,19.701977352712635
2017-09-01,53061,Snohomish County,WA,125.0,"Snohomish County, WA",114.5376243927641,8.369900485788719
2017-09-01,53063,Spokane County,WA,38.0,"Spokane County, WA",28.448413336663336,25.135754377201746
2017-09-01,53067,Thurston County,WA,43.0,"Thurston County, WA",44.81637781662782,-4.224134457274001
2017-09-01,53071,Walla Walla County,WA,2.0,"Walla Walla County, WA",2.9951057782516766,-49.75528891258383
2017-09-01,53073,Whatcom County,WA,25.0,"Whatcom County, WA",27.336712315462314,-9.346849261849258
2017-09-01,53077,Yakima County,WA,10.0,"Yakima County, WA",7.680099825827766,23.199001741722334
2017-10-01,53005,Benton County,WA,18.0,"Benton County, WA",19.423384829223068,-7.907693495683708
2017-10-01,53007,Chelan County,WA,2.0,"Chelan County, WA",4.445041833166835,-122.25209165834174
2017-10-01,53009,Clallam County,WA,15.0,"Clallam County, WA",10.528288486925867,29.81141008716089
2017-10-01,53011,Clark County,WA,81.0,"Clark County, WA",113.62,-40.27160493827161
2017-10-01,53015,Cowlitz County,WA,6.0,"Cowlitz County, WA",7.719727905264668,-28.662131754411142
2017-10-01,53017,Douglas County,WA,6.0,"Douglas County, WA",2.675401098901099,55.40998168498169
2017-10-01,53021,Franklin County,WA,7.0,"Franklin County, WA",3.6974350649350645,47.17949907235622
2017-10-01,53025,Grant County,WA,2.0,"Grant County, WA",4.047098859473859,-102.35494297369297
2017-10-01,53027,Grays Harbor County,WA,5.0,"Grays Harbor County, WA",4.53265961815962,9.346807636807597
2017-10-01,53029,Island County,WA,17.0,"Island County, WA",18.790740547206493,-10.533767924744076
2017-10-01,53031,Jefferson County,WA,15.0,"Jefferson County, WA",6.7607646454422765,54.9282356970515
2017-10-01,53033,King County,WA,674.0,"King County, WA",745.45,-10.600890207715139
2017-10-01,53035,Kitsap County,WA,53.0,"Kitsap County, WA",124.45,-134.81132075471697
2017-10-01,53037,Kittitas County,WA,3.0,"Kittitas County, WA",2.2830985052529162,23.896716491569457
2017-10-01,53039,Klickitat County,WA,1.0,"Klickitat County, WA",2.7105577167930113,-171.05577167930113
2017-10-01,53041,Lewis County,WA,7.0,"Lewis County, WA",5.342291448618461,23.681550734021986
2017-10-01,53045,Mason County,WA,8.0,"Mason County, WA",7.531318190452474,5.858522619344075
2017-10-01,53049,Pacific County,WA,2.0,"Pacific County, WA",1.5691893629246567,21.540531853767163
2017-10-01,53053,Pierce County,WA,122.0,"Pierce County, WA",123.32,-1.0819672131147486
2017-10-01,53055,San Juan County,WA,7.0,"San Juan County, WA",5.108622890997893,27.019672985744386
2017-10-01,53057,Skagit County,WA,18.0,"Skagit County, WA",14.453644076511726,19.701977352712635
2017-10-01,53061,Snohomish County,WA,134.0,"Snohomish County, WA",114.5376243927641,14.524160900922311
2017-10-01,53063,Spokane County,WA,41.0,"Spokane County, WA",28.448413336663336,30.613626008138205
2017-10-01,53065,Stevens County,WA,5.0,"Stevens County, WA",2.547737894415526,49.04524211168948
2017-10-01,53067,Thurston County,WA,38.0,"Thurston County, WA",44.81637781662782,-17.937836359546896
2017-10-01,53071,Walla Walla County,WA,4.0,"Walla Walla County, WA",2.9951057782516766,25.122355543708085
2017-10-01,53073,Whatcom County,WA,43.0,"Whatcom County, WA",27.336712315462314,36.426250429157406
2017-10-01,53075,Whitman County,WA,4.0,"Whitman County, WA",2.0378974709501025,49.052563226247436
2017-10-01,53077,Yakima County,WA,11.0,"Yakima County, WA",7.680099825827766,30.18091067429303
2017-11-01,53005,Benton County,WA,21.0,"Benton County, WA",19.423384829223068,7.507691289413964
2017-11-01,53007,Chelan County,WA,2.0,"Chelan County, WA",4.445041833166835,-122.25209165834174
2017-11-01,53009,Clallam County,WA,11.0,"Clallam County, WA",10.528288486925867,4.288286482492121
2017-11-01,53011,Clark County,WA,59.0,"Clark County, WA",115.07,-95.03389830508473
2017-11-01,53015,Cowlitz County,WA,7.0,"Cowlitz County, WA",7.719727905264668,-10.28182721806669
2017-11-01,53017,Douglas County,WA,1.0,"Douglas County, WA",2.675401098901099,-167.54010989010987
2017-11-01,53021,Franklin County,WA,5.0,"Franklin County, WA",3.6974350649350645,26.05129870129871
2017-11-01,53025,Grant County,WA,2.0,"Grant County, WA",4.047098859473859,-102.35494297369297
2017-11-01,53027,Grays Harbor County,WA,3.0,"Grays Harbor County, WA",4.53265961815962,-51.088653938654005
2017-11-01,53029,Island County,WA,17.0,"Island County, WA",18.790740547206493,-10.533767924744076
2017-11-01,53031,Jefferson County,WA,10.0,"Jefferson County, WA",6.7607646454422765,32.39235354557724
2017-11-01,53033,King County,WA,614.0,"King County, WA",905.58,-47.48859934853421
2017-11-01,53035,Kitsap County,WA,39.0,"Kitsap County, WA",138.61,-255.41025641025647
2017-11-01,53037,Kittitas County,WA,4.0,"Kittitas County, WA",2.2830985052529162,42.92253736867709
2017-11-01,53039,Klickitat County,WA,3.0,"Klickitat County, WA",2.7105577167930113,9.648076106899623
2017-11-01,53041,Lewis County,WA,5.0,"Lewis County, WA",5.342291448618461,-6.84582897236922
2017-11-01,53045,Mason County,WA,5.0,"Mason County, WA",7.531318190452474,-50.62636380904948
2017-11-01,53049,Pacific County,WA,2.0,"Pacific County, WA",1.5691893629246567,21.540531853767163
2017-11-01,53053,Pierce County,WA,131.0,"Pierce County, WA",146.59,-11.900763358778628
2017-11-01,53055,San Juan County,WA,6.0,"San Juan County, WA",5.108622890997893,14.85628515003512
2017-11-01,53057,Skagit County,WA,14.0,"Skagit County, WA",14.453644076511726,-3.240314832226611
2017-11-01,53061,Snohomish County,WA,140.0,"Snohomish County, WA",114.5376243927641,18.187411148025642
2017-11-01,53063,Spokane County,WA,18.0,"Spokane County, WA",28.448413336663336,-58.046740759240755
2017-11-01,53065,Stevens County,WA,2.0,"Stevens County, WA",2.547737894415526,-27.38689472077629
2017-11-01,53067,Thurston County,WA,46.0,"Thurston County, WA",44.81637781662782,2.5730917029829987
2017-11-01,53071,Walla Walla County,WA,6.0,"Walla Walla County, WA",2.9951057782516766,50.081570362472064
2017-11-01,53073,Whatcom County,WA,25.0,"Whatcom County, WA",27.336712315462314,-9.346849261849258
2017-11-01,53075,Whitman County,WA,2.0,"Whitman County, WA",2.0378974709501025,-1.894873547505127
2017-12-01,53005,Benton County,WA,33.0,"Benton County, WA",19.423384829223068,41.14125809326343
2017-12-01,53007,Chelan County,WA,2.0,"Chelan County, WA",4.445041833166835,-122.25209165834174
2017-12-01,53009,Clallam County,WA,18.0,"Clallam County, WA",10.528288486925867,41.50950840596741
2017-12-01,53011,Clark County,WA,82.0,"Clark County, WA",115.41,-40.74390243902439
2017-12-01,53015,Cowlitz County,WA,10.0,"Cowlitz County, WA",7.719727905264668,22.802720947353315
2017-12-01,53017,Douglas County,WA,2.0,"Douglas County, WA",2.675401098901099,-33.77005494505494
2017-12-01,53025,Grant County,WA,3.0,"Grant County, WA",4.047098859473859,-34.903295315795305
2017-12-01,53027,Grays Harbor County,WA,7.0,"Grays Harbor County, WA",4.53265961815962,35.247719740576855
2017-12-01,53029,Island County,WA,26.0,"Island County, WA",18.790740547206493,27.72792097228272
2017-12-01,53031,Jefferson County,WA,14.0,"Jefferson County, WA",6.7607646454422765,51.70882396112659
2017-12-01,53033,King County,WA,540.0,"King County, WA",715.64,-32.525925925925925
2017-12-01,53035,Kitsap County,WA,50.0,"Kitsap County, WA",125.71,-151.42
2017-12-01,53037,Kittitas County,WA,2.0,"Kittitas County, WA",2.2830985052529162,-14.154925262645811
2017-12-01,53039,Klickitat County,WA,2.0,"Klickitat County, WA",2.7105577167930113,-35.527885839650565
2017-12-01,53041,Lewis County,WA,4.0,"Lewis County, WA",5.342291448618461,-33.557286215461524
2017-12-01,53045,Mason County,WA,9.0,"Mason County, WA",7.531318190452474,16.31868677275029
2017-12-01,53047,Okanogan County,WA,2.0,"Okanogan County, WA",2.1070209080135545,-5.351045400677723
2017-12-01,53049,Pacific County,WA,1.0,"Pacific County, WA",1.5691893629246567,-56.91893629246567
2017-12-01,53053,Pierce County,WA,120.0,"Pierce County, WA",123.33,-2.7749999999999986
2017-12-01,53055,San Juan County,WA,8.0,"San Juan County, WA",5.108622890997893,36.14221386252634
2017-12-01,53057,Skagit County,WA,22.0,"Skagit County, WA",14.453644076511726,34.301617834037614
2017-12-01,53061,Snohomish County,WA,161.0,"Snohomish County, WA",114.5376243927641,28.858618389587516
2017-12-01,53063,Spokane County,WA,20.0,"Spokane County, WA",28.448413336663336,-42.24206668331668
2017-12-01,53065,Stevens County,WA,2.0,"Stevens County, WA",2.547737894415526,-27.38689472077629
2017-12-01,53067,Thurston County,WA,53.0,"Thurston County, WA",44.81637781662782,15.44079657240034
2017-12-01,53071,Walla Walla County,WA,4.0,"Walla Walla County, WA",2.9951057782516766,25.122355543708085
2017-12-01,53073,Whatcom County,WA,40.0,"Whatcom County, WA",27.336712315462314,31.658219211344214
2017-12-01,53075,Whitman County,WA,3.0,"Whitman County, WA",2.0378974709501025,32.07008430166325
2017-12-01,53077,Yakima County,WA,7.0,"Yakima County, WA",7.680099825827766,-9.71571179753952
2018-01-01,53005,Benton County,WA,30.0,"Benton County, WA",27.734913628038633,7.550287906537889
2018-01-01,53007,Chelan County,WA,3.0,"Chelan County, WA",7.477715728715732,-149.25719095719109
2018-01-01,53009,Clallam County,WA,10.0,"Clallam County, WA",13.624364746364742,-36.24364746364742
2018-01-01,53011,Clark County,WA,83.0,"Clark County, WA",78.24,5.73493975903615
2018-01-01,53015,Cowlitz County,WA,7.0,"Cowlitz County, WA",11.585089361962424,-65.50127659946321
2018-01-01,53017,Douglas County,WA,1.0,"Douglas County, WA",3.657148489281618,-265.7148489281618
2018-01-01,53021,Franklin County,WA,4.0,"Franklin County, WA",6.607479076479076,-65.1869769119769
2018-01-01,53025,Grant County,WA,2.0,"Grant County, WA",6.295973596664777,-214.79867983323885
2018-01-01,53027,Grays Harbor County,WA,7.0,"Grays Harbor County, WA",8.664149376767021,-23.77356252524316
2018-01-01,53029,Island County,WA,16.0,"Island County, WA",25.786818646008278,-61.16761653755174
2018-01-01,53031,Jefferson County,WA,19.0,"Jefferson County, WA",13.877648018648022,26.959747270273564
2018-01-01,53033,King County,WA,704.0,"King County, WA",713.62,-1.3664772727272734
2018-01-01,53035,Kitsap County,WA,85.0,"Kitsap County, WA",127.95,-50.52941176470589
2018-01-01,53037,Kittitas County,WA,1.0,"Kittitas County, WA",3.4104628010877995,-241.04628010877997
2018-01-01,53041,Lewis County,WA,8.0,"Lewis County, WA",9.18376152017058,-14.797019002132238
2018-01-01,53045,Mason County,WA,9.0,"Mason County, WA",10.479098679098678,-16.434429767763092
2018-01-01,53047,Okanogan County,WA,2.0,"Okanogan County, WA",2.3043516976659397,-15.217584883296986
2018-01-01,53053,Pierce County,WA,153.0,"Pierce County, WA",268.06,-75.20261437908496
2018-01-01,53055,San Juan County,WA,9.0,"San Juan County, WA",7.453007381507381,17.188806872140212
2018-01-01,53057,Skagit County,WA,19.0,"Skagit County, WA",20.127580244918484,-5.93463286799202
2018-01-01,53059,Skamania County,WA,1.0,"Skamania County, WA",1.5120724553224547,-51.20724553224547
2018-01-01,53061,Snohomish County,WA,169.0,"Snohomish County, WA",161.14319015706513,4.64899990706205
2018-01-01,53063,Spokane County,WA,41.0,"Spokane County, WA",39.45798983446893,3.761000403734311
2018-01-01,53065,Stevens County,WA,2.0,"Stevens County, WA",2.6543252442002445,-32.716262210012225
2018-01-01,53067,Thurston County,WA,60.0,"Thurston County, WA",65.68288258963261,-9.471470982721021
2018-01-01,53071,Walla Walla County,WA,3.0,"Walla Walla County, WA",6.2553775530025515,-108.51258510008506
2018-01-01,53073,Whatcom County,WA,40.0,"Whatcom County, WA",42.124642411166406,-5.311606027916014
2018-01-01,53077,Yakima County,WA,8.0,"Yakima County, WA",9.805262271225509,-22.565778390318858
2018-02-01,53005,Benton County,WA,9.0,"Benton County, WA",27.734913628038633,-208.16570697820703
2018-02-01,53007,Chelan County,WA,3.0,"Chelan County, WA",7.477715728715732,-149.25719095719109
2018-02-01,53009,Clallam County,WA,9.0,"Clallam County, WA",13.624364746364742,-51.381830515163806
2018-02-01,53011,Clark County,WA,72.0,"Clark County, WA",94.53,-31.291666666666668
2018-02-01,53015,Cowlitz County,WA,7.0,"Cowlitz County, WA",11.585089361962424,-65.50127659946321
2018-02-01,53017,Douglas County,WA,3.0,"Douglas County, WA",3.657148489281618,-21.904949642720606
2018-02-01,53021,Franklin County,WA,5.0,"Franklin County, WA",6.607479076479076,-32.149581529581525
